Call Time,Caller ID,Destination,Status,Ringing,Talking,Cost,Reason,Sentiment,Summary,Transcription
2025-08-01T07:22:25,ATENCION CLIENTE STO387 (38710),99070,answered,00:00:04,00:00:10,0.16,Terminated by ATENCION CLIENTE STO387 (38710),,,
2025-08-01T07:22:11,DROGUERIA SDO515 (51520),VMail (52620),answered,00:00:00,00:00:10,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T07:21:50,DROGUERIA SDO515 (51520),DROGUERIA SDO526 (52620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52620)",,,
2025-08-01T07:22:07,ATENCION CLIENTE STO435 (43510),99070,answered,00:00:07,00:00:04,0.07,Terminated by ATENCION CLIENTE STO435 (43510),,,
2025-08-01T07:20:27,ATENCION CLIENTE STO435 (43510),99070,answered,00:00:06,00:00:03,0.04,Terminated by ATENCION CLIENTE STO435 (43510),,,
2025-08-01T07:20:15,ATENCION CLIENTE STO435 (43510),99070,answered,00:00:06,00:00:03,0.04,Terminated by ATENCION CLIENTE STO435 (43510),,,
2025-08-01T07:16:58,DROGUERIA SDO515 (51520),VMail (52620),answered,00:00:00,00:02:35,0.00,Terminated by VMail (52620),,,
2025-08-01T07:16:37,DROGUERIA SDO515 (51520),DROGUERIA SDO526 (52620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52620)",,,
2025-08-01T07:17:10,DROGUERIA STO715 (71520),99070,answered,00:00:05,00:00:09,0.15,Terminated by DROGUERIA STO715 (71520),,,
2025-08-01T07:16:57,DROGUERIA STO715 (71520),99070,answered,00:00:06,00:00:03,0.06,Terminated by DROGUERIA STO715 (71520),,,
2025-08-01T07:16:14,DROGUERIA SDO515 (51520),VMail (52620),answered,00:00:00,00:00:21,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T07:15:53,DROGUERIA SDO515 (51520),DROGUERIA SDO526 (52620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52620)",,,
2025-08-01T07:15:40,DROGUERIA SDO515 (51520),VMail (52620),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T07:15:19,DROGUERIA SDO515 (51520),DROGUERIA SDO526 (52620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52620)",,,
2025-08-01T07:15:19,RECIBO SAO393 (39340),99070,answered,00:00:02,00:00:17,0.28,Terminated by 99070,,,
2025-08-01T07:14:02,ATENCION CLIENTE SDO446 (44610),99070,answered,00:00:02,00:00:08,0.14,Terminated by ATENCION CLIENTE SDO446 (44610),,,
2025-08-01T07:13:21,ATENCION CLIENTE SAO376 (37610),RECIBO SAO376 (37640),answered,00:00:03,00:00:19,0.00,Terminated by RECIBO SAO376 (37640),,,
2025-08-01T07:13:36,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T07:13:15,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T07:13:35,DROGUERIA STO136 (13620),VMail (57320),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA STO136 (13620),,,
2025-08-01T07:13:14,DROGUERIA STO136 (13620),DROGUERIA STO573 (57320),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (57320)",,,
2025-08-01T07:10:58,DROGUERIA SDO515 (51520),VMail (52620),answered,00:00:00,00:02:35,0.00,Terminated by VMail (52620),,,
2025-08-01T07:10:37,DROGUERIA SDO515 (51520),DROGUERIA SDO526 (52620),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (52620)",,,
2025-08-01T07:13:17,DROGUERIA SDO475 (47520),99070,answered,00:00:02,00:00:07,0.11,Terminated by DROGUERIA SDO475 (47520),,,
2025-08-01T07:13:02,DROGUERIA SDO449 (44920),99070,answered,00:00:02,00:00:11,0.18,Terminated by DROGUERIA SDO449 (44920),,,
2025-08-01T07:11:42,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T07:11:21,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T07:11:17,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T07:10:56,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T07:10:57,ATENCION CLIENTE STO386 (38610),99070,answered,00:00:06,00:00:10,0.17,Terminated by ATENCION CLIENTE STO386 (38610),,,
2025-08-01T07:09:25,DROGUERIA SDO482 (48220),99070,answered,00:00:04,00:00:10,0.17,Terminated by DROGUERIA SDO482 (48220),,,
2025-08-01T07:09:08,ATENCION CLIENTE SDO362 (36210),99070,answered,00:00:03,00:00:16,0.27,Terminated by ATENCION CLIENTE SDO362 (36210),,,
2025-08-01T07:09:12,DROGUERIA SDO482 (48220),99070,answered,00:00:06,00:00:04,0.06,Terminated by DROGUERIA SDO482 (48220),,,
2025-08-01T07:08:46,DROGUERIA STO415 (41520),99070,answered,00:00:04,00:00:06,0.11,Terminated by DROGUERIA STO415 (41520),,,
2025-08-01T07:08:33,CENTRAL SEGURIDAD SAO 679 (67960),99070,answered,00:00:07,00:00:03,0.04,Terminated by CENTRAL SEGURIDAD SAO 679 (67960),,,
2025-08-01T07:04:36,ATENCION CLIENTE STO697 (69710),99070,answered,00:00:04,00:00:12,0.21,Terminated by ATENCION CLIENTE STO697 (69710),,,
2025-08-01T07:04:32,ATENCION CLIENTE STO697 (69710),VMail (99989),answered,00:00:00,00:00:01,0.00,Terminated by ATENCION CLIENTE STO697 (69710),,,
2025-08-01T07:02:08,ATENCION CLIENTE STO641 (64110),99070,answered,00:00:02,00:00:12,0.20,Terminated by ATENCION CLIENTE STO641 (64110),,,
2025-08-01T07:01:56,ATENCION CLIENTE STO641 (64110),99070,answered,00:00:06,00:00:03,0.05,Terminated by ATENCION CLIENTE STO641 (64110),,,
2025-08-01T07:01:42,ATENCION CLIENTE STO399 (39910),99070,answered,00:00:04,00:00:12,0.20,Terminated by ATENCION CLIENTE STO399 (39910),,,
2025-08-01T07:01:16,ATENCION CLIENTE STO398 (39810),99070,answered,00:00:06,00:00:13,0.22,Terminated by ATENCION CLIENTE STO398 (39810),,,
2025-08-01T07:00:49,DROGUERIA STO590 (59020),95070,answered,00:00:05,00:00:12,0.20,Terminated by DROGUERIA STO590 (59020),,,
2025-08-01T07:00:31,DROGUERIA STO590 (59020),95070,answered,00:00:00,00:00:14,0.23,Terminated by DROGUERIA STO590 (59020),,,
2025-08-01T07:00:26,ATENCION CLIENTE STO554 (55410),95070,answered,00:00:07,00:00:09,0.16,Terminated by ATENCION CLIENTE STO554 (55410),,,
2025-08-01T07:00:19,ATENCION CLIENTE STO554 (55410),995070,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T07:00:15,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:04,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T06:59:54,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T06:59:59,ATENCION CLIENTE STO378 (37810),99070,answered,00:00:03,00:00:11,0.18,Terminated by ATENCION CLIENTE STO378 (37810),,,
2025-08-01T07:00:00,CENTRAL SEGURIDAD SAO 679 (67960),99070,answered,00:00:07,00:00:03,0.06,Terminated by CENTRAL SEGURIDAD SAO 679 (67960),,,
2025-08-01T06:59:46,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T06:59:25,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T06:59:46,CENTRAL SEGURIDAD SAO 679 (67960),DROGUERIA SAO679 (67920),unanswered,00:00:02,00:00:00,0.00,Terminated by CENTRAL SEGURIDAD SAO 679 (67960),,,
2025-08-01T06:59:10,ATENCION CLIENTE STO587 (58710),95070,answered,00:00:11,00:00:14,0.24,Terminated by ATENCION CLIENTE STO587 (58710),,,
2025-08-01T06:59:21,DROGUERIA SAO251 (25120),VMail (75220),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SAO251 (25120),,,
2025-08-01T06:59:00,DROGUERIA SAO251 (25120),DROGUERIA STO752 (75220),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (75220)",,,
2025-08-01T06:57:03,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),answered,00:00:06,00:02:15,0.00,Terminated by DROGUERIA SDO514 (51420),,,
2025-08-01T06:57:11,DROGUERIA STO397 (39720),99070,answered,00:00:05,00:00:13,0.21,Terminated by DROGUERIA STO397 (39720),,,
2025-08-01T06:56:59,DROGUERIA SDO515 (51520),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T06:56:38,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T06:56:05,DROGUERIA SDO515 (51520),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T06:55:44,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T06:55:37,DROGUERIA SDO515 (51520),VMail (51420),answered,00:00:00,00:00:07,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T06:55:16,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T06:55:12,DROGUERIA SDO515 (51520),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T06:54:51,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T06:54:47,DROGUERIA SDO515 (51520),VMail (51420),answered,00:00:00,00:00:03,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T06:54:26,DROGUERIA SDO515 (51520),DROGUERIA SDO514 (51420),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51420)",,,
2025-08-01T06:54:38,ATENCION CLIENTE SDO443 (44310),99070,answered,00:00:06,00:00:03,0.05,Terminated by ATENCION CLIENTE SDO443 (44310),,,
2025-08-01T06:54:35,DROGUERIA STO686 (68620),99070,answered,00:00:03,00:00:08,0.14,Terminated by DROGUERIA STO686 (68620),,,
2025-08-01T06:49:11,ATENCION CLIENTE STO399 (39910),99070,answered,00:00:03,00:00:11,0.19,Terminated by ATENCION CLIENTE STO399 (39910),,,
2025-08-01T06:49:01,ATENCION CLIENTE STO330 (33010),32160,answered,00:00:00,00:00:15,0.25,Terminated by ATENCION CLIENTE STO330 (33010),,,
2025-08-01T06:48:42,ATENCION CLIENTE STO381 (38110),99070,answered,00:00:06,00:00:13,0.21,Terminated by ATENCION CLIENTE STO381 (38110),,,
2025-08-01T06:48:24,ATENCION CLIENTE STO330 (33010),32160,answered,00:00:22,00:00:04,0.06,Terminated by ATENCION CLIENTE STO330 (33010),,,
2025-08-01T06:48:17,ATENCION CLIENTE STO330 (33010),13260,unanswered,00:00:00,00:00:00,0.00,No Route Exists,,,
2025-08-01T06:48:09,ATENCION CLIENTE STO330 (33010),132160,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T06:47:24,ATENCION CLIENTE STO643 (64310),99070,answered,00:00:04,00:00:13,0.22,Terminated by 99070,,,
2025-08-01T06:46:53,ATENCION CLIENTE STO643 (64310),99071,answered,00:00:21,00:00:01,0.02,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:46:24,ATENCION CLIENTE STO643 (64310),99071,answered,00:00:21,00:00:03,0.04,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:45:54,ATENCION CLIENTE STO643 (64310),99071,answered,00:00:21,00:00:03,0.04,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:45:36,ATENCION CLIENTE STO643 (64310),99070,answered,00:00:06,00:00:04,0.06,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:45:07,ATENCION CLIENTE STO643 (64310),99071,answered,00:00:21,00:00:03,0.05,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:44:37,ATENCION CLIENTE STO395 (39510),99071,answered,00:00:21,00:00:04,0.07,Terminated by ATENCION CLIENTE STO395 (39510),,,
2025-08-01T06:44:56,ATENCION CLIENTE STO643 (64310),99071,answered,00:00:00,00:00:03,0.05,Terminated by ATENCION CLIENTE STO643 (64310),,,
2025-08-01T06:44:06,ATENCION CLIENTE STO395 (39510),99070,answered,00:00:06,00:00:05,0.08,Terminated by ATENCION CLIENTE STO395 (39510),,,
2025-08-01T06:38:28,ATENCION CLIENTE STO386 (38610),99070,answered,00:00:03,00:00:12,0.20,Terminated by 99070,,,
2025-08-01T06:37:58,ATENCION CLIENTE SAO421 (42110),99070,answered,00:00:04,00:00:24,0.40,Terminated by ATENCION CLIENTE SAO421 (42110),,,
2025-08-01T06:37:48,RECIBO SAO393 (39340),99070,answered,00:00:06,00:00:04,0.07,Terminated by RECIBO SAO393 (39340),,,
2025-08-01T06:37:42,ATENCION CLIENTE SAO421 (42110),99070,answered,00:00:06,00:00:05,0.09,Terminated by ATENCION CLIENTE SAO421 (42110),,,
2025-08-01T06:37:30,RECIBO SAO393 (39340),99071,unanswered,00:00:14,00:00:00,0.00,Terminated by RECIBO SAO393 (39340),,,
2025-08-01T06:37:00,RECIBO SAO393 (39340),99071,answered,00:00:21,00:00:04,0.07,Terminated by RECIBO SAO393 (39340),,,
2025-08-01T06:34:48,DROGUERIA STO309 (30920),30260,answered,00:00:03,00:01:01,1.02,Terminated by DROGUERIA STO309 (30920),,,
2025-08-01T06:35:01,DROGUERIA STO385 (38520),99070,answered,00:00:03,00:00:11,0.18,Terminated by DROGUERIA STO385 (38520),,,
2025-08-01T06:31:22,RECIBO SAO645 (64540),99070,answered,00:00:06,00:00:12,0.20,Terminated by RECIBO SAO645 (64540),,,
2025-08-01T06:29:40,ATENCION CLIENTE SAO366 (36610),VMail (36640),answered,00:00:00,00:00:04,0.00,Terminated by ATENCION CLIENTE SAO366 (36610),,,
2025-08-01T06:29:19,ATENCION CLIENTE SAO366 (36610),RECIBO SAO366 (36640),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (36640)",,,
2025-08-01T06:28:47,ATENCION CLIENTE STO428 (42810),99070,answered,00:00:03,00:00:12,0.19,Terminated by 99070,,,
2025-08-01T06:27:45,ATENCION CLIENTE STO428 (42810),99070,answered,00:00:06,00:00:04,0.06,Terminated by ATENCION CLIENTE STO428 (42810),,,
2025-08-01T06:26:43,DROGUERIA STO628 (62820),99070,answered,00:00:04,00:00:11,0.18,Terminated by DROGUERIA STO628 (62820),,,
2025-08-01T06:22:08,ATENCION CLIENTE STO387 (38710),99070,answered,00:00:02,00:00:12,0.20,Terminated by ATENCION CLIENTE STO387 (38710),,,
2025-08-01T06:18:51,ATENCION CLIENTE STO629 (62910),99070,answered,00:00:03,00:00:08,0.14,Terminated by ATENCION CLIENTE STO629 (62910),,,
2025-08-01T06:18:26,ATENCION CLIENTE STO629 (62910),99077,unanswered,00:00:01,00:00:00,0.00,Terminated by ATENCION CLIENTE STO629 (62910),,,
2025-08-01T06:16:54,ATENCION CLIENTE STO601 (60110),99070,answered,00:00:05,00:00:14,0.24,Terminated by ATENCION CLIENTE STO601 (60110),,,
2025-08-01T06:14:15,ATENCION CLIENTE STO455 (45510),99070,answered,00:00:03,00:00:12,0.19,Terminated by ATENCION CLIENTE STO455 (45510),,,
2025-08-01T06:13:55,ATENCION CLIENTE STO682 (68210),99070,answered,00:00:03,00:00:15,0.25,Terminated by ATENCION CLIENTE STO682 (68210),,,
2025-08-01T06:13:09,ATENCION CLIENTE STO642 (64210),99070,answered,00:00:02,00:00:10,0.16,Terminated by ATENCION CLIENTE STO642 (64210),,,
2025-08-01T06:13:06,ATENCION CLIENTE STO642 (64210),9990,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T06:11:20,ATENCION CLIENTE STO625 (62510),99070,answered,00:00:02,00:00:10,0.16,Terminated by ATENCION CLIENTE STO625 (62510),,,
2025-08-01T06:10:00,DROGUERIA SDO474 (47420),99070,answered,00:00:04,00:00:15,0.24,Terminated by DROGUERIA SDO474 (47420),,,
2025-08-01T06:08:17,ATENCION CLIENTE STO424 (42410),99070,answered,00:00:06,00:00:14,0.23,Terminated by ATENCION CLIENTE STO424 (42410),,,
2025-08-01T06:08:09,ATENCION CLIENTE STO420 (42010),99070,answered,00:00:02,00:00:08,0.14,Terminated by ATENCION CLIENTE STO420 (42010),,,
2025-08-01T06:07:06,ATENCION CLIENTE STO396 (39610),99070,answered,00:00:06,00:00:12,0.20,Terminated by ATENCION CLIENTE STO396 (39610),,,
2025-08-01T06:06:38,DROGUERIA STO419 (41920),99070,answered,00:00:04,00:00:11,0.19,Terminated by DROGUERIA STO419 (41920),,,
2025-08-01T06:04:49,DROGUERIA STO590 (59020),95070,answered,00:00:05,00:00:13,0.22,Terminated by DROGUERIA STO590 (59020),,,
2025-08-01T06:04:03,ATENCION CLIENTE STO587 (58710),95070,answered,00:00:10,00:00:21,0.34,Terminated by ATENCION CLIENTE STO587 (58710),,,
2025-08-01T06:03:56,ATENCION CLIENTE STO420 (42010),99070,answered,00:00:06,00:00:02,0.04,Terminated by ATENCION CLIENTE STO420 (42010),,,
2025-08-01T06:03:51,ATENCION CLIENTE STO414 (41410),99070,answered,00:00:05,00:00:08,0.13,Terminated by 99070,,,
2025-08-01T06:03:42,ATENCION CLIENTE STO587 (58710),95070,answered,00:00:03,00:00:04,0.06,Terminated by ATENCION CLIENTE STO587 (58710),,,
2025-08-01T06:02:15,ATENCION CLIENTE STO382 (38210),99070,answered,00:00:04,00:00:13,0.22,Terminated by ATENCION CLIENTE STO382 (38210),,,
2025-08-01T06:00:52,ATENCION CLIENTE STO425 (42510),99070,answered,00:00:05,00:00:18,0.29,Terminated by ATENCION CLIENTE STO425 (42510),,,
2025-08-01T06:00:58,ATENCION CLIENTE STO699 (69910),99070,answered,00:00:06,00:00:04,0.06,Terminated by ATENCION CLIENTE STO699 (69910),,,
2025-08-01T06:00:58,ATENCION CLIENTE STO420 (42010),99070,answered,00:00:06,00:00:03,0.05,Terminated by ATENCION CLIENTE STO420 (42010),,,
2025-08-01T06:00:37,CENTRAL SEGURIDAD SAO 380 (38060),99070,answered,00:00:04,00:00:09,0.16,Terminated by CENTRAL SEGURIDAD SAO 380 (38060),,,
2025-08-01T06:00:22,ATENCION CLIENTE STO425 (42510),99071,answered,00:00:22,00:00:04,0.07,Terminated by ATENCION CLIENTE STO425 (42510),,,
2025-08-01T06:00:33,ATENCION CLIENTE STO699 (69910),99070,answered,00:00:06,00:00:04,0.07,Terminated by ATENCION CLIENTE STO699 (69910),,,
2025-08-01T06:00:17,DROGUERIA STO402 (40220),99070,answered,00:00:06,00:00:16,0.26,Terminated by DROGUERIA STO402 (40220),,,
2025-08-01T06:00:06,ATENCION CLIENTE STO425 (42510),99070,answered,00:00:06,00:00:03,0.06,Terminated by ATENCION CLIENTE STO425 (42510),,,
2025-08-01T05:59:46,DROGUERIA STO419 (41920),99071,answered,00:00:21,00:00:04,0.06,Terminated by DROGUERIA STO419 (41920),,,
2025-08-01T05:59:59,DROGUERIA STO402 (40220),99070,answered,00:00:07,00:00:02,0.04,Terminated by DROGUERIA STO402 (40220),,,
2025-08-01T06:00:00,ATENCION CLIENTE STO425 (42510),999070,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T05:59:43,DROGUERIA STO402 (40220),99070,answered,00:00:06,00:00:02,0.03,Terminated by DROGUERIA STO402 (40220),,,
2025-08-01T05:59:30,DROGUERIA STO402 (40220),99070,answered,00:00:06,00:00:02,0.04,Terminated by DROGUERIA STO402 (40220),,,
2025-08-01T05:59:26,DROGUERIA STO419 (41920),99070,answered,00:00:06,00:00:03,0.05,Terminated by DROGUERIA STO419 (41920),,,
2025-08-01T05:59:16,DROGUERIA STO402 (40220),99070,answered,00:00:06,00:00:02,0.04,Terminated by DROGUERIA STO402 (40220),,,
2025-08-01T05:59:02,ATENCION CLIENTE STO379 (37910),99070,answered,00:00:04,00:00:15,0.26,Terminated by ATENCION CLIENTE STO379 (37910),,,
2025-08-01T05:59:07,DROGUERIA STO419 (41920),99070,answered,00:00:06,00:00:03,0.05,Terminated by DROGUERIA STO419 (41920),,,
2025-08-01T05:58:39,ATENCION CLIENTE STO379 (37910),99070,answered,00:00:06,00:00:03,0.04,Terminated by ATENCION CLIENTE STO379 (37910),,,
2025-08-01T05:57:34,ATENCION CLIENTE STO554 (55410),95070,answered,00:00:10,00:00:21,0.36,Terminated by ATENCION CLIENTE STO554 (55410),,,
2025-08-01T05:57:43,CENTRAL SEGURIDAD SAO 432 (43260),99070,answered,00:00:04,00:00:09,0.14,Terminated by CENTRAL SEGURIDAD SAO 432 (43260),,,
2025-08-01T05:57:20,CENTRAL SEGURIDAD SAO 432 (43260),99070,answered,00:00:06,00:00:02,0.04,Terminated by CENTRAL SEGURIDAD SAO 432 (43260),,,
2025-08-01T05:56:57,CENTRAL SEGURIDAD SAO 432 (43260),99070,answered,00:00:06,00:00:02,0.04,Terminated by CENTRAL SEGURIDAD SAO 432 (43260),,,
2025-08-01T05:50:42,ELECTRO SAO684 (68430),99070,answered,00:00:05,00:00:09,0.16,Terminated by ELECTRO SAO684 (68430),,,
2025-08-01T05:50:30,ELECTRO SAO684 (68430),99070,answered,00:00:07,00:00:02,0.04,Terminated by ELECTRO SAO684 (68430),,,
2025-08-01T05:48:51,ATENCION CLIENTE STO331 (33110),98120,answered,00:00:04,00:00:17,0.28,Terminated by ATENCION CLIENTE STO331 (33110),,,
2025-08-01T05:48:44,ATENCION CLIENTE STO412 (41210),99070,answered,00:00:06,00:00:10,0.17,Terminated by ATENCION CLIENTE STO412 (41210),,,
2025-08-01T05:48:23,ATENCION CLIENTE STO331 (33110),980120,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T05:48:11,ATENCION CLIENTE STO331 (33110),980120,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T05:39:55,DROGUERIA STO456 (45620),99070,answered,00:00:02,00:00:16,0.26,Terminated by DROGUERIA STO456 (45620),,,
2025-08-01T05:21:20,RECIBO SAO626 (62640),99070,answered,00:00:02,00:00:16,0.26,Terminated by RECIBO SAO626 (62640),,,
2025-08-01T04:58:43,CENTRAL SEGURIDAD SAO 640 (64060),99070,answered,00:00:03,00:00:13,0.21,Terminated by CENTRAL SEGURIDAD SAO 640 (64060),,,
2025-08-01T03:13:38,ATENCION CLIENTE STO408 (40810),1,unanswered,00:00:00,00:00:00,0.00,Target not found,,,
2025-08-01T01:03:11,DROGUERIA SDO515 (51520),09920,unanswered,00:00:21,00:00:00,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T01:02:40,DROGUERIA SDO515 (51520),09920,answered,00:00:21,00:00:05,0.08,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T00:59:56,CENTRAL MONITOREO 980 (98120),DROGUERIA SDO514 (51420),answered,00:00:19,00:00:28,0.00,Terminated by CENTRAL MONITOREO 980 (98120),,,
2025-08-01T00:58:50,CENTRAL MONITOREO 980 (98120),DROGUERIA SDO515 (51520),answered,00:00:10,00:00:19,0.00,Terminated by DROGUERIA SDO515 (51520),,,
2025-08-01T00:58:39,CENTRAL MONITOREO 980 (98120),VMail (51410),answered,00:00:00,00:00:09,0.00,Terminated by CENTRAL MONITOREO 980 (98120),,,
2025-08-01T00:58:18,CENTRAL MONITOREO 980 (98120),ATENCION CLIENTE SDO514 (51410),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51410)",,,
2025-08-01T00:58:14,CENTRAL MONITOREO 980 (98120),VMail (51410),answered,00:00:00,00:00:03,0.00,Terminated by CENTRAL MONITOREO 980 (98120),,,
2025-08-01T00:57:53,CENTRAL MONITOREO 980 (98120),ATENCION CLIENTE SDO514 (51410),unanswered,00:00:21,00:00:00,0.00,"No answer, forwarded to VMail (51410)",,,
2025-08-01T00:57:49,CENTRAL MONITOREO 980 (98120),VMail (51410),answered,00:00:00,00:00:03,0.00,Terminated by CENTRAL MONITOREO 980 (98120),,,
